"GEN","BLUP","GxE_PC1","GxE_PC2","Stability","Genotype_Mean_Yield"
"k1406",2.3957975631479,NA,NA,NA,NA
"k1407",3.23213428822172,NA,NA,NA,NA
"k1408",1.0918317014737,NA,NA,NA,NA
"k1442",1.14525383538227,NA,NA,NA,NA
"k1444",2.38626962097567,NA,NA,NA,NA
"k1445",-0.536412482776863,NA,NA,NA,NA
"k1446",-0.239647838395847,NA,NA,NA,NA
"k1447",-0.698284106984681,NA,NA,NA,NA
"k1448",-0.545405350788396,NA,NA,NA,NA
"k1449",0.407838658435506,NA,NA,NA,NA
"k1450",1.3790684036825,NA,NA,NA,NA
"k1451",-2.27203600900529,NA,NA,NA,NA
"k1484",-0.107948322533727,NA,NA,NA,NA
"k1485",-2.16731509717782,NA,NA,NA,NA
"k1486",-1.07917806778073,NA,NA,NA,NA
"k1487",0.0809019057087315,NA,NA,NA,NA
"k1489",-0.530613119076408,NA,NA,NA,NA
"k15_1043",-0.952296221896288,NA,NA,NA,NA
"k1508",1.42199289607714,NA,NA,NA,NA
"k1509",-0.415965749141794,NA,NA,NA,NA
"k1510",0.463487581097371,NA,NA,NA,NA
"k1511",-0.781581178567094,NA,NA,NA,NA
"k1512",-0.583951216715564,NA,NA,NA,NA
"k1513",-2.6689473142489,NA,NA,NA,NA
"k1514",5.54724629580578,NA,NA,NA,NA
"k1515",0.0385831631166473,NA,NA,NA,NA
"k1547",4.2441737754183,NA,NA,NA,NA
"k1548",4.61638398965298,NA,NA,NA,NA
"k1549",3.23364363523799,NA,NA,NA,NA
"k1560",5.13127478601095,NA,NA,NA,NA
"k1561",-1.18338601214303,NA,NA,NA,NA
"k1562",2.28386664711564,NA,NA,NA,NA
"k1563",6.73169396000953,NA,NA,NA,NA
"k1564",3.7771260303296,NA,NA,NA,NA
"k1585",-3.06453366801185,NA,NA,NA,NA
"k1586",-2.27505331979626,NA,NA,NA,NA
"k1587",0.148212749032101,NA,NA,NA,NA
"k1588",-2.46145840201383,NA,NA,NA,NA
"k1589",-2.11057824725135,NA,NA,NA,NA
"k1590",-0.531617550820209,NA,NA,NA,NA
"k1623rr",-1.34864240551519,NA,NA,NA,NA
"kenwood",2.22046632791093,6.30519383173611,1.74480240135669,6.54215596539422,52.7435896843106
"kenwood94",-0.504658674421425,NA,NA,NA,NA
"l84_6112",-1.26736270510465,NA,NA,NA,NA
"l84_6186",-0.00497844926433934,NA,NA,NA,NA
"ld00_1938",-1.4797630846314,NA,NA,NA,NA
"ld00_4970",-0.712431478140219,NA,NA,NA,NA
"ld00_9276",-0.598634243933369,NA,NA,NA,NA
"ld01_11154",1.46451110192197,NA,NA,NA,NA
"ld01_11244",1.94995706565264,NA,NA,NA,NA
"ld01_11363",0.243784600673685,NA,NA,NA,NA
"ld01_11378",-2.41905660792338,NA,NA,NA,NA
"ld01_11410",-1.05520514385173,NA,NA,NA,NA
"ld01_11413",0.00817321072996523,NA,NA,NA,NA
"ld01_5907",3.24505509132031,NA,NA,NA,NA
"ld01_7323",-1.08619825502721,NA,NA,NA,NA
"ld01_9035",0.360999833580599,NA,NA,NA,NA
"ld02_4485",1.39981134336896,-4.95932905333839e-05,0.00041628182922615,0.000419225542888071,64.3124851054186
"ld02_5025",-0.664782166561447,NA,NA,NA,NA
"ld02_5124w",2.89621537354207,NA,NA,NA,NA
"ld02_5137",-2.75610124742237,NA,NA,NA,NA
"ld02_5320",-0.675742850740866,NA,NA,NA,NA
"ld02_6538",-0.474607588884793,NA,NA,NA,NA
"ld02_6553",0.0591060468327814,NA,NA,NA,NA
"ld02_7236w",1.05630783988407,NA,NA,NA,NA
"ld03_10504",0.0403514956929984,NA,NA,NA,NA
"ld03_23016r",-2.47328745715116,NA,NA,NA,NA
"ld03_23508r",0.949106587150049,NA,NA,NA,NA
"ld04_13193",3.06710801780369,NA,NA,NA,NA
"ld04_13209",2.57690577324192,NA,NA,NA,NA
"ld04_13265",4.87469243272398,NA,NA,NA,NA
"ld04_8782",0.319564917213794,NA,NA,NA,NA
"ld05_1540",0.774463739651802,NA,NA,NA,NA
"ld05_16100",-1.42081283678074,NA,NA,NA,NA
"ld05_16108",0.399609527209267,NA,NA,NA,NA
"ld05_16378",-0.887190088327939,NA,NA,NA,NA
"ld05_16379",-2.53753764501925,NA,NA,NA,NA
"ld05_16386",0.207594924526677,NA,NA,NA,NA
"ld05_16388",0.828517767638272,NA,NA,NA,NA
"ld05_16413",1.12263911437534,NA,NA,NA,NA
"ld05_16605",-2.95331505470349,NA,NA,NA,NA
"ld05_16657",-0.9827247461982,NA,NA,NA,NA
"ld05_16808",-0.266267245216354,NA,NA,NA,NA
"ld05_16860",2.74030652142918,NA,NA,NA,NA
"ld05_16874",2.28687854494984,NA,NA,NA,NA
"ld06_2009",-0.220213175919181,NA,NA,NA,NA
"ld06_2330",0.756982477845143,NA,NA,NA,NA
"ld06_6030",0.771027573521907,NA,NA,NA,NA
"ld06_7579",1.3749666876234,NA,NA,NA,NA
"ld07_3395bf",4.95701766204522,NA,NA,NA,NA
"ld07_3419",4.31035065529187,NA,NA,NA,NA
"ld07_4477",4.49645576240922,NA,NA,NA,NA
"ld07_4530",1.17897060603571,NA,NA,NA,NA
"ld08_12428a",-0.976345216698566,NA,NA,NA,NA
"ld08_12435a",1.04550875721335,NA,NA,NA,NA
"ld08_1592",1.38708048706107,NA,NA,NA,NA
"ld08_2355",3.5744453291679,NA,NA,NA,NA
"ld08_2370",0.782394734113062,NA,NA,NA,NA
"ld08_2388",0.1543099618,NA,NA,NA,NA
"ld08_3243",0.917863998729606,NA,NA,NA,NA
"ld08_4202",0.646925469496515,NA,NA,NA,NA
"ld08_5579",3.0173660550788,NA,NA,NA,NA
"ld08_6068a",2.36376306232977,NA,NA,NA,NA
"ld08_6972",-3.96935829963733,NA,NA,NA,NA
"ld08_6982",-3.31134354612868,NA,NA,NA,NA
"ld08_8622",5.33365654711498,NA,NA,NA,NA
"ld08_rst5_10",2.24144770380609,NA,NA,NA,NA
"ld09_10220",-0.295541341532407,NA,NA,NA,NA
"ld09_16058",-1.3148384655145,NA,NA,NA,NA
"ld09_17071r2",0.738482081194683,NA,NA,NA,NA
"ld09_17123r2",0.398669906583213,NA,NA,NA,NA
"ld09_17140r2",1.17538344855228,NA,NA,NA,NA
"ld09_17213r2",1.22392804492535,NA,NA,NA,NA
"ld09_17220r2",0.811298975754282,NA,NA,NA,NA
"ld09_30015",0.672617235227582,NA,NA,NA,NA
"ld09_30208",-2.20733009532334,NA,NA,NA,NA
"ld09_30224",3.717596820059,NA,NA,NA,NA
"ld09_42",-0.311881416351133,NA,NA,NA,NA
"ld10_10150",-0.111625284675503,NA,NA,NA,NA
"ld10_10198",2.71020628709592,NA,NA,NA,NA
"ld10_10213",2.20366760149815,NA,NA,NA,NA
"ld10_10219",3.77438560871541,NA,NA,NA,NA
"ld10_10226",4.79706924190507,NA,NA,NA,NA
"ld10_11740",-1.58947180776506,NA,NA,NA,NA
"ld10_14323",0.291917899981173,NA,NA,NA,NA
"ld10_2477",2.66791630976975,NA,NA,NA,NA
"ld10_30004",-0.333302263138921,NA,NA,NA,NA
"ld10_30019",-1.83577956161331,NA,NA,NA,NA
"ld10_30036",-1.09203380683175,NA,NA,NA,NA
"ld10_5213a",3.88106252965615,NA,NA,NA,NA
"ld10_5330a",4.10563418986269,NA,NA,NA,NA
"ld10_5587a",2.69283211221728,NA,NA,NA,NA
"ld10_5903a",0.302584177772778,NA,NA,NA,NA
"ld10_776",-0.530348466217544,NA,NA,NA,NA
"ld10_9110",1.55095205380027,NA,NA,NA,NA
"ld10_9168",4.47933935237855,NA,NA,NA,NA
"ld10_9200",3.98926257030288,NA,NA,NA,NA
"ld10_9409",3.43644413621249,NA,NA,NA,NA
"ld10_9763",1.20621286934902,NA,NA,NA,NA
"ld11_10069",4.6915528643513,NA,NA,NA,NA
"ld11_1249",0.0963822508683642,NA,NA,NA,NA
"ld11_13802r2",2.14671136386119,NA,NA,NA,NA
"ld11_14102r",4.05087161224475,NA,NA,NA,NA
"ld11_1882",3.25001669088245,NA,NA,NA,NA
"ld11_2170",7.20068498215196,NA,NA,NA,NA
"ld11_304",2.19060015211416,NA,NA,NA,NA
"ld11_643",0.723276370106388,NA,NA,NA,NA
"ld11_6883",-3.45552830995082,NA,NA,NA,NA
"ld11_7311",0.833800548104887,NA,NA,NA,NA
"ld11_9790",0.757045514250594,NA,NA,NA,NA
"ld12_15129_r1a",-0.946613440318481,NA,NA,NA,NA
"ld12_15156_r1a",1.06798730916418,NA,NA,NA,NA
"ld12_15156r1a",1.59982814117965,NA,NA,NA,NA
"ld12_15246_r2a",1.79615625475979,NA,NA,NA,NA
"ld12_15246r2a",2.56852845897584,NA,NA,NA,NA
"ld12_15505r1",-0.978335622890504,NA,NA,NA,NA
"ld12_15609_r2",1.01944271279111,NA,NA,NA,NA
"ld12_15609r2",-0.568173205879336,NA,NA,NA,NA
"ld12_15753_r2",2.16024072755819,NA,NA,NA,NA
"ld12_15753r2",-1.11505642856088,NA,NA,NA,NA
"ld12_15808r1a",-1.72332698228755,NA,NA,NA,NA
"ld12_15811r1a",-1.79614387684715,NA,NA,NA,NA
"ld12_15840r1a",-1.35924250948957,NA,NA,NA,NA
"ld12_300",-0.0900376148097927,NA,NA,NA,NA
"ld12_3866",4.03165348715658,NA,NA,NA,NA
"ld12_459",3.88726039965513,NA,NA,NA,NA
"ld13_13228r1a",0.754261184567883,NA,NA,NA,NA
"ld13_13334r1a",2.09800250145731,NA,NA,NA,NA
"ld13_13478r1a",0.104724313829917,NA,NA,NA,NA
"ld13_14071r2",1.61170417086477,NA,NA,NA,NA
"ld13_14107r2",-1.14079182581077,NA,NA,NA,NA
"ld13_1429",1.57416588642529,NA,NA,NA,NA
"ld13_14327r2",2.06315153481205,NA,NA,NA,NA
"ld13_14525r2",2.98380374660121,NA,NA,NA,NA
"ld13_3483",2.74485587067163,NA,NA,NA,NA
"ld13_4902a",1.87592141344772,NA,NA,NA,NA
"ld13_5131a",0.429300925331754,NA,NA,NA,NA
"ld13_5290a",1.88374671774143,NA,NA,NA,NA
"ld13_5775a",0.228476776484454,NA,NA,NA,NA
"ld13_6678",3.7439117780109,NA,NA,NA,NA
"ld13_6692",-0.788721952857817,NA,NA,NA,NA
"ld13_759",0.261698922684936,NA,NA,NA,NA
"ld13_767",-1.78265543425565,NA,NA,NA,NA
"ld14_1167",-0.184689010065868,NA,NA,NA,NA
"ld14_13590r2a",-0.0871675429536881,NA,NA,NA,NA
"ld14_14172r2",2.81495125208193,NA,NA,NA,NA
"ld14_1429",4.80027900968776,NA,NA,NA,NA
"ld14_14308r2",1.92562356982675,NA,NA,NA,NA
"ld14_3090",1.5887268176416,NA,NA,NA,NA
"ld14_3216",0.710308130180073,NA,NA,NA,NA
"ld14_3218",1.08379592225268,NA,NA,NA,NA
"ld14_3340",4.31042749766486,NA,NA,NA,NA
"ld14_3698",2.43047069216694,NA,NA,NA,NA
"ld14_3702",5.51787525584839,NA,NA,NA,NA
"ld14_4098a",-4.43803000465526,NA,NA,NA,NA
"ld14_4763a",-7.98326422104209,NA,NA,NA,NA
"ld14_5353a",2.84489636226772,NA,NA,NA,NA
"ld14_6099a",2.10579650117072,NA,NA,NA,NA
"ld14_6103a",1.27890902743603,NA,NA,NA,NA
"ld14_6190",0.837488168404406,NA,NA,NA,NA
"ld14_6363",-0.57734424222642,NA,NA,NA,NA
"ld14_6444",2.08134232533809,NA,NA,NA,NA
"ld15_1628",7.13021776885979,NA,NA,NA,NA
"ld15_3174",5.17368114652994,NA,NA,NA,NA
"ld15_443",2.37869887632117,NA,NA,NA,NA
"ld15_526",0.483059773188413,NA,NA,NA,NA
"ld15_531",-0.608118774751979,NA,NA,NA,NA
"ld15_5372a",2.87623284000626,NA,NA,NA,NA
"ld15_544",4.5996621242965,NA,NA,NA,NA
"ld15_5776793",8.04677565786339,NA,NA,NA,NA
"ld15_5782791",5.15894135403311,NA,NA,NA,NA
"ld15_5789800",6.24445108715812,NA,NA,NA,NA
"ld15_6275",4.8673547056601,NA,NA,NA,NA
"ld15_6762",8.38683104525722,NA,NA,NA,NA
"ld16_10150",-0.78984690443012,NA,NA,NA,NA
"ld16_10157",0.293041559328583,NA,NA,NA,NA
"ld16_10159",5.40203828598345,NA,NA,NA,NA
"ld16_10165",1.4399577757789,NA,NA,NA,NA
"ld16_10183",2.34149807806797,NA,NA,NA,NA
"ld16_10310",3.03875783365217,NA,NA,NA,NA
"ld16_10319",0.906244140061329,NA,NA,NA,NA
"ld16_10351",2.23938926444476,NA,NA,NA,NA
"ld16_10614",0.470059036531487,NA,NA,NA,NA
"ld16_2636",-2.20602964272244,NA,NA,NA,NA
"ld16_2751",1.02113513397591,NA,NA,NA,NA
"ld16_2794",0.710673712420123,NA,NA,NA,NA
"ld16_2923",0.751523899466921,NA,NA,NA,NA
"ld16_2983",0.416552365683057,NA,NA,NA,NA
"ld16_3589",-0.841633395358832,NA,NA,NA,NA
"ld16_4306a",-1.0804772704821,NA,NA,NA,NA
"ld16_4350",-3.26478242384579,NA,NA,NA,NA
"ld16_4385a",0.428921563158747,NA,NA,NA,NA
"ld16_4386a",1.02477589814101,NA,NA,NA,NA
"ld16_4462a",0.755338730330457,NA,NA,NA,NA
"ld16_4471a",2.44690372186887,NA,NA,NA,NA
"ld16_4587a",-2.83049058267713,NA,NA,NA,NA
"ld16_5075a",-0.408621412662604,NA,NA,NA,NA
"ld16_759",-2.41845061536588,NA,NA,NA,NA
"ld17_12201",-4.42152881999669,NA,NA,NA,NA
"ld17_12673",-1.35158554401024,NA,NA,NA,NA
"ld17_12679",2.24989162647314,NA,NA,NA,NA
"ld17_12708",1.48443391208871,NA,NA,NA,NA
"ld17_12905",-1.65125997785896,NA,NA,NA,NA
"ld17_12986",-0.865778764492258,NA,NA,NA,NA
"ld17_13294",-2.83969489017683,NA,NA,NA,NA
"ld17_5908a",-2.72475855308657,NA,NA,NA,NA
"ld17_5963a",-2.28552596287162,NA,NA,NA,NA
"ldx98152_32",2.79255393990304,NA,NA,NA,NA
"ldx98154_8",2.82850221344242,NA,NA,NA,NA
"ldx98160_20",0.96089907394575,NA,NA,NA,NA
"lg00_2482",1.5735519556854,NA,NA,NA,NA
"lg00_2483",-2.23672481279864,NA,NA,NA,NA
"lg00_2485",-1.01540054456926,NA,NA,NA,NA
"lg00_3051",0.111090237984286,NA,NA,NA,NA
"lg00_3063",-0.968730423170614,NA,NA,NA,NA
"lg00_3145",0.802795104464538,NA,NA,NA,NA
"lg00_3268",-2.34463922893718,NA,NA,NA,NA
"lg00_3372",5.20276945885706,NA,NA,NA,NA
"lg00_6182",2.69209387106006,NA,NA,NA,NA
"lg00_6193",1.92454353251715,NA,NA,NA,NA
"lg00_6304",2.11775744147489,NA,NA,NA,NA
"lg00_6925",6.16277230764036,NA,NA,NA,NA
"lg00_8298",0.17822127740539,NA,NA,NA,NA
"lg01_1646",-4.56828503968957,NA,NA,NA,NA
"lg01_2617",-1.15606281188857,NA,NA,NA,NA
"lg01_4067",-1.70382154328294,NA,NA,NA,NA
"lg01_4178",-0.580213889140658,NA,NA,NA,NA
"lg01_4756",1.85875350349917,NA,NA,NA,NA
"lg01_4758",2.10725312570995,NA,NA,NA,NA
"lg01_4762",3.10876405484049,NA,NA,NA,NA
"lg01_4918",3.52095404847868,NA,NA,NA,NA
"lg03_1672",2.14036162976152,NA,NA,NA,NA
"lg03_1773",-0.929945878940544,NA,NA,NA,NA
"lg03_2866",-2.21637768282681,NA,NA,NA,NA
"lg03_2979",-2.06825359242452,NA,NA,NA,NA
"lg03_3020",-5.94085132446254,NA,NA,NA,NA
"lg03_3867",-1.43966414085774,NA,NA,NA,NA
"lg04_3292",-1.16284962528755,NA,NA,NA,NA
"lg04_3577",-4.26681576985563,NA,NA,NA,NA
"lg04_3642",1.43310053593112,NA,NA,NA,NA
"lg04_3765",1.89062263085544,NA,NA,NA,NA
"lg04_4468",-2.13196122698528,NA,NA,NA,NA
"lg04_4696",2.33180465096103,NA,NA,NA,NA
"lg04_4717",-1.76991768183348,NA,NA,NA,NA
"lg04_5389",-1.52802211288381,NA,NA,NA,NA
"lg04_5988",3.91679190837744,NA,NA,NA,NA
"lg04_6005",5.12595744496315,NA,NA,NA,NA
"lg05_2359",2.16213188198534,NA,NA,NA,NA
"lg05_4092",-0.920233791259716,NA,NA,NA,NA
"lg05_4126",-1.98233865447691,NA,NA,NA,NA
"lg05_4356",-2.39084052494506,NA,NA,NA,NA
"lg05_4464",-1.08363453944699,NA,NA,NA,NA
"lg05_4832",-3.37124501406861,NA,NA,NA,NA
"lg06_2219",2.21663022980621,NA,NA,NA,NA
"lg06_2284",3.48333297749587,NA,NA,NA,NA
"lg06_2340",1.66888781136856,NA,NA,NA,NA
"lg06_2354",4.25388774042665,NA,NA,NA,NA
"lg06_2697",-0.956519194721836,NA,NA,NA,NA
"lg06_2855",2.00699599307844,NA,NA,NA,NA
"lg06_2866",1.90260013372173,NA,NA,NA,NA
"lg06_6094",0.415339900565027,NA,NA,NA,NA
"lg07_2309",3.71435754719214,NA,NA,NA,NA
"lg07_6717",1.72609407954287,NA,NA,NA,NA
"lg07_6843",-2.55470908542245,NA,NA,NA,NA
"lg07_6848",-2.97343226696448,NA,NA,NA,NA
"lg07_6858",0.349674703218556,NA,NA,NA,NA
"lg07_6944",1.90868032334098,NA,NA,NA,NA
"lg07_6950",0.696553265374586,NA,NA,NA,NA
"lg07_6953",-0.214785423863961,NA,NA,NA,NA
"lg07_8646",-0.296399697913263,NA,NA,NA,NA
"lg07_8914",0.615302897571083,NA,NA,NA,NA
"lg08_1643",-4.55427326593332,NA,NA,NA,NA
"lg08_3007",2.75585269882415,NA,NA,NA,NA
"lg08_3009",2.05322948161896,NA,NA,NA,NA
"lg08_3607",-4.01732531645691,NA,NA,NA,NA
"lg08_3838",1.86651509615383,NA,NA,NA,NA
"lg09_5636",-2.3498188689914,NA,NA,NA,NA
"lg09_5856",-2.31287270591415,NA,NA,NA,NA
"lg09_5857",-3.65524996438717,NA,NA,NA,NA
"lg09_5875",-4.93605028439813,NA,NA,NA,NA
"lg09_7157",-0.0466871355065185,NA,NA,NA,NA
"lg09_7163",5.57401059486893,NA,NA,NA,NA
"lg09_7193",-2.31287270591415,NA,NA,NA,NA
"lg09_7250",4.33520427687735,NA,NA,NA,NA
"lg09_7356",0.822088190851296,NA,NA,NA,NA
"lg09_7431",0.999077652891932,NA,NA,NA,NA
"lg09_7464",0.299205796652069,NA,NA,NA,NA
"lg09_7477",4.43303457093142,NA,NA,NA,NA
"lg09_7547",1.18156983686328,NA,NA,NA,NA
"lg09_7823",-1.07611184908625,NA,NA,NA,NA
"lg09_8078",-0.716630203074284,NA,NA,NA,NA
"lg09_8165",5.12431283430457,NA,NA,NA,NA
"lg09_8545",4.22727450018333,NA,NA,NA,NA
"lg09_8556",3.4855203863036,NA,NA,NA,NA
"lg09_8615",-1.17140093703325,NA,NA,NA,NA
"lg09_8656",0.299205796652069,NA,NA,NA,NA
"lg10_1562",0.291118462108548,NA,NA,NA,NA
"lg10_1569",-4.47176361851258,NA,NA,NA,NA
"lg10_1594",-2.38676752097926,NA,NA,NA,NA
"lg10_2688",5.66900299048794,NA,NA,NA,NA
"lg10_2970",-0.504209230430843,NA,NA,NA,NA
"lg10_2983",2.41054079347531,NA,NA,NA,NA
"lg10_3409",0.739174407938645,NA,NA,NA,NA
"lg10_3413",2.76166818539476,NA,NA,NA,NA
"lg10_3432",1.14214703926682,NA,NA,NA,NA
"lg11_5120",4.79820705852765,NA,NA,NA,NA
"lg11_6210",4.59498762321759,NA,NA,NA,NA
"lg11_6212",0.178082624961995,NA,NA,NA,NA
"lg11_6214",4.8264702832694,NA,NA,NA,NA
"lg12_1023",1.46894853564134,NA,NA,NA,NA
"lg12_2087",-0.426500143330863,NA,NA,NA,NA
"lg12_2096",-0.0506784225001831,NA,NA,NA,NA
"lg12_2177",4.13664382708657,NA,NA,NA,NA
"lg12_3913",1.33822793709153,NA,NA,NA,NA
"lg13_1006",3.25611540008166,NA,NA,NA,NA
"lg13_1107",-0.086822463407721,NA,NA,NA,NA
"lg13_1257",-0.320158274682416,NA,NA,NA,NA
"lg13_1952",1.38547804961787,NA,NA,NA,NA
"lg13_2240",-0.419337931102867,NA,NA,NA,NA
"lg13_3578",-0.535722430398557,NA,NA,NA,NA
"lg13_3594",-0.449514716551671,NA,NA,NA,NA
"lg13_3614",1.81651661885233,NA,NA,NA,NA
"lg13_3844",-0.838061112644899,NA,NA,NA,NA
"lg13_3861",-0.259237891101493,NA,NA,NA,NA
"lg13_3975",0.646554788073096,NA,NA,NA,NA
"lg13_4001",-0.012930137253228,NA,NA,NA,NA
"lg13_4038",-1.36762278341866,NA,NA,NA,NA
"lg14_6165",2.28565942491689,NA,NA,NA,NA
"lg14_6166",1.20074723423168,NA,NA,NA,NA
"lg14_6201",4.01485819304695,NA,NA,NA,NA
"lg15_2136",2.84489636226771,NA,NA,NA,NA
"lg15_2214",-0.11079668391138,NA,NA,NA,NA
"lg15_2243",0.297744733844014,NA,NA,NA,NA
"lg15_2775",1.07372489668361,NA,NA,NA,NA
"lg15_2779",1.0435507445169,NA,NA,NA,NA
"lg15_4418",-0.320158274682421,NA,NA,NA,NA
"lg15_4486",1.48604438914954,NA,NA,NA,NA
"lg15_4491",-0.0246296544225388,NA,NA,NA,NA
"lg15_4648",-0.266735902558578,NA,NA,NA,NA
"lg15_4695",-1.27020653932104,NA,NA,NA,NA
"lg16_2547",1.5930377526313,NA,NA,NA,NA
"lg16_3733",1.9851995482807,NA,NA,NA,NA
"lg16_4639",0.405858316862512,NA,NA,NA,NA
"lg17_5436",-1.67497721111386,NA,NA,NA,NA
"lg17_5670",-0.377408681195404,NA,NA,NA,NA
"lg17_5672",-1.96092852044156,NA,NA,NA,NA
"lg17_5674",1.2008759569819,NA,NA,NA,NA
"lg17_5677",-0.119501580979187,NA,NA,NA,NA
"lg17_5693",0.2286415052677,NA,NA,NA,NA
"lg17_5869",-2.81061241101531,NA,NA,NA,NA
"lg90_2550",-0.923913333874959,NA,NA,NA,NA
"lg92_1255",-1.17231892291525,NA,NA,NA,NA
"lg92_4208",1.79327540637428,NA,NA,NA,NA
"lg93_7054",-1.9974066718305,NA,NA,NA,NA
"lg93_7654",1.06980581864643,NA,NA,NA,NA
"lg93_7780",-2.26654821363722,NA,NA,NA,NA
"lg94_1126",-0.502065388659393,NA,NA,NA,NA
"lg94_1128",0.565136405338726,NA,NA,NA,NA
"lg94_1133",-1.61867467312034,NA,NA,NA,NA
"lg94_1382",-0.463934464523815,NA,NA,NA,NA
"lg94_1407",0.947945813288951,NA,NA,NA,NA
"lg94_1906",-1.81630463497185,NA,NA,NA,NA
"lg96_1795",-0.882937261710262,NA,NA,NA,NA
"lg97_7012",0.44112106376788,NA,NA,NA,NA
"lg97_9226",1.99300522682972,NA,NA,NA,NA
"lg97_9301",3.05032552273524,NA,NA,NA,NA
"lg98_1445",3.72323013533713,NA,NA,NA,NA
"lg98_1452",-0.130286154525009,NA,NA,NA,NA
"lg98_1454",1.63284094424084,NA,NA,NA,NA
"lg98_1605",-1.44869637053794,NA,NA,NA,NA
"lg98_3738",-2.78863370425834,NA,NA,NA,NA
"lg98_5481",-0.418080307758563,NA,NA,NA,NA
"lg99_5106",0.66445413116849,NA,NA,NA,NA
"lg99_5126",-1.0047018952168,NA,NA,NA,NA
"ll86_1615",-4.37515780494564,NA,NA,NA,NA
"ll87_175",-5.9194377153358,NA,NA,NA,NA
"ll88_35",-4.96334185116363,NA,NA,NA,NA
"ll88_36",-7.00301302806427,NA,NA,NA,NA
"ll89_347",-6.22397195355361,NA,NA,NA,NA
"ll89_605",-2.89036368331489,NA,NA,NA,NA
"ll89_657",-0.575557985769544,NA,NA,NA,NA
"ln83_3824_1",0.89455673489473,NA,NA,NA,NA
"ln84_18266",0.165596067294841,NA,NA,NA,NA
"ln84_2418",-0.800017314635577,NA,NA,NA,NA
"ln84_3321",-1.1439344095697,NA,NA,NA,NA
"ln84_4940",-2.46196961442103,NA,NA,NA,NA
"ln84_8147",-0.643912150608612,NA,NA,NA,NA
"ln84_8339",0.137063792581535,NA,NA,NA,NA
"ln84_8588",1.38707112703162,NA,NA,NA,NA
"ln84_9812",-0.999507896719941,NA,NA,NA,NA
"ln85_10234",-1.67989724689515,NA,NA,NA,NA
"ln85_10524",-1.87220585758306,NA,NA,NA,NA
"ln85_5352",-3.68155617424466,NA,NA,NA,NA
"ln85_5735",-4.41850623675088,NA,NA,NA,NA
"ln85_6065",-5.73274548306333,NA,NA,NA,NA
"ln85_6253",-0.743168207737868,NA,NA,NA,NA
"ln85_6377",-0.693540179173244,NA,NA,NA,NA
"ln85_6747",-1.76081319691891,NA,NA,NA,NA
"ln85_6800",-0.274608771513643,NA,NA,NA,NA
"ln85_7317",-0.978029158698894,NA,NA,NA,NA
"ln85_7355",0.647737520680051,NA,NA,NA,NA
"ln85_9180",-3.85526084547411,NA,NA,NA,NA
"ln85_9245",-0.914771647382569,NA,NA,NA,NA
"ln85_9442",0.114197804756228,NA,NA,NA,NA
"ln86_1073",-2.14191299400735,NA,NA,NA,NA
"ln86_1088",1.89012285918837,NA,NA,NA,NA
"ln86_1105",-1.02147959056734,NA,NA,NA,NA
"ln86_1167",0.282771371324345,NA,NA,NA,NA
"ln86_1227",0.838450748498995,NA,NA,NA,NA
"ln86_1244",-1.06867838336797,NA,NA,NA,NA
"ln86_1285",0.457623524413626,NA,NA,NA,NA
"ln86_1317",-0.189225053128797,NA,NA,NA,NA
"ln86_1578",-0.800441708256036,NA,NA,NA,NA
"ln86_1735",-6.05199691213479,NA,NA,NA,NA
"ln86_3263",-0.396736513072866,NA,NA,NA,NA
"ln86_3357",3.67397781443351,NA,NA,NA,NA
"ln86_3567",1.55980010925699,NA,NA,NA,NA
"ln86_983",1.1736552406621,NA,NA,NA,NA
"ln87_1065",-0.0173400731708405,NA,NA,NA,NA
"ln87_1456",0.580833852465484,NA,NA,NA,NA
"ln87_1672",-1.29156250328669,NA,NA,NA,NA
"ln87_1744",1.95032794050413,NA,NA,NA,NA
"ln87_2112",0.75191403732419,NA,NA,NA,NA
"ln87_2265",-0.0462328367100921,NA,NA,NA,NA
"ln87_2305",0.267300507877704,NA,NA,NA,NA
"ln87_3257",-0.862516873850773,NA,NA,NA,NA
"ln87_3574",-0.499478264328054,NA,NA,NA,NA
"ln87_3600",0.391616504500388,NA,NA,NA,NA
"ln87_3684",0.539579465019715,NA,NA,NA,NA
"ln87_4314",-2.68596079895344,NA,NA,NA,NA
"ln87_4663",-2.82622571626904,NA,NA,NA,NA
"ln88_10410",0.301763562140967,NA,NA,NA,NA
"ln88_10534",4.35009088436171,10.2350428590373,3.19484219375161,10.7220855699489,56.81664226019
"ln88_10884",1.44506621156916,NA,NA,NA,NA
"ln88_10954",-2.53178940647869,NA,NA,NA,NA
"ln88_11017",0.322946873044433,NA,NA,NA,NA
"ln88_11039",-2.63094008868913,NA,NA,NA,NA
"ln88_11190",-4.23151538722921,NA,NA,NA,NA
"ln88_11336",-0.770850511448842,NA,NA,NA,NA
"ln88_11809",-0.947951519707531,NA,NA,NA,NA
"ln88_11969",-2.28195376220515,NA,NA,NA,NA
"ln88_1496",-0.258549999542657,NA,NA,NA,NA
"ln88_1627",-0.0388536951906389,NA,NA,NA,NA
"ln88_1674",0.81077456973005,NA,NA,NA,NA
"ln88_1682",0.327734850506871,NA,NA,NA,NA
"ln88_2099",-2.4598207278715,NA,NA,NA,NA
"ln88_3196",-2.82543615729678,NA,NA,NA,NA
"ln88_3202",-0.66138807502286,NA,NA,NA,NA
